"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 21 01:46:58 UTC 2023","Wed Jun 21 01:46:59 UTC 2023","400","","Verify Home Page","","Verify Home Page","Should rederict to respective pages by menus","Should rederict to respective pages by menus",""
"passed","Wed Jun 21 01:46:48 UTC 2023","Wed Jun 21 01:46:51 UTC 2023","2562","","Validate Browse Performances Screen","","Validate Browse Performances Screen","Visible Search Bar visibility in new route location","Visible Search Bar visibility in new route location",""
"passed","Wed Jun 21 01:46:42 UTC 2023","Wed Jun 21 01:46:43 UTC 2023","1037","","Validate Authentication Flow","","Validate Authentication Flow","Validate un-successful login scenario","Validate un-successful login scenario",""
"passed","Wed Jun 21 01:46:38 UTC 2023","Wed Jun 21 01:46:40 UTC 2023","2700","","Validate Authentication Flow","","Validate Authentication Flow","Validate Authentication Page","Validate Authentication Page",""
"passed","Wed Jun 21 01:46:58 UTC 2023","Wed Jun 21 01:46:58 UTC 2023","220","","Verify Home Page","","Verify Home Page","Should contains all the menu items","Should contains all the menu items",""
"passed","Wed Jun 21 01:46:43 UTC 2023","Wed Jun 21 01:46:46 UTC 2023","2801","","Validate Authentication Flow","","Validate Authentication Flow","Validate user cannot pass through further steps that require validation","Validate user cannot pass through further steps that require validation",""
"passed","Wed Jun 21 01:46:51 UTC 2023","Wed Jun 21 01:46:53 UTC 2023","1645","","Validate Browse Performances Screen","","Validate Browse Performances Screen","Visibility of Performance lists and interactive Buy Ticket Button","Visibility of Performance lists and interactive Buy Ticket Button",""
"passed","Wed Jun 21 01:46:40 UTC 2023","Wed Jun 21 01:46:42 UTC 2023","1736","","Validate Authentication Flow","","Validate Authentication Flow","Validate successful login scenario","Validate successful login scenario",""
"passed","Wed Jun 21 01:46:55 UTC 2023","Wed Jun 21 01:46:58 UTC 2023","3638","","Verify Home Page","","Verify Home Page","Should display home page","Should display home page",""
